paper_id,word_cited_id
138451,word3645
138451,word481
138451,word508
138451,word526
138451,word773
140079,word103
140079,word1061
140079,word1303
140079,word1326
140079,word1419
140079,word1517
140079,word167
140079,word171
140079,word178
140079,word1869
140079,word223
140079,word2240
140079,word2242
140079,word2283
140079,word2411
140079,word2569
140079,word2742
140079,word3145
140079,word3166
140079,word3189
140079,word3231
140079,word3331
140079,word3553
140079,word512
140079,word554
140079,word580
140079,word618
140079,word763
140079,word879
140079,word922
140169,word1612
140169,word1614
140169,word170
140169,word1738
140169,word1983
140169,word2061
140169,word207
140169,word2124
140169,word2144
140169,word2173
140169,word2174
140169,word2400
140169,word2430
140169,word2432
140169,word2484
140169,word2540
140169,word2571
140169,word287
140169,word328
140169,word388
140169,word540
140169,word638
140169,word76
140169,word763
140169,word979
140169,word981
142848,word1047
142848,word1090
142848,word1091
142848,word1214
142848,word1240
142848,word126
142848,word1739
142848,word1988
142848,word2144
142848,word2168
142848,word226
142848,word2299
142848,word2310
142848,word2343
142848,word2444
142848,word2569
142848,word2577
142848,word2595
142848,word2719
142848,word306
142848,word3061
142848,word3083
142848,word3244
142848,word3438
142848,word3641
142848,word571
142848,word602
142848,word630
142848,word730
142848,word857
142848,word969
14331,word1246
14331,word1302
14331,word1629
14331,word1668
14331,word1704
14331,word1874
14331,word1985
14331,word2058
14331,word212
14331,word2144
14331,word230
14331,word2479
14331,word2495
14331,word3048
14331,word3244
14331,word3289
14331,word3292
14331,word3367
14331,word3493
14331,word3497
14331,word3502
14331,word3503
14331,word480
14331,word730
146066,word1029
146066,word1033
146066,word1410
146066,word1530
146066,word1625
146066,word169
146066,word2031
146066,word2061
146066,word2066
146066,word2113
146066,word2121
146066,word2437
146066,word2540
146066,word2598
146066,word2616
146066,word2619
146066,word2732
146066,word2734
146066,word2869
146066,word2928
146066,word3089
146066,word3229
146066,word3244
146066,word3289
146066,word3411
146066,word3448
146066,word397
146066,word434
146066,word598
146066,word620
146066,word638
146066,word679
146066,word700
146066,word730
146066,word732
146066,word802
146066,word817
14648,word103
14648,word1049
14648,word1061
14648,word1069
14648,word1158
14648,word1240
14648,word1556
14648,word1869
14648,word1907
14648,word1983
14648,word2086
14648,word2165
14648,word23
14648,word2444
14648,word2533
14648,word2545
14648,word2574
14648,word2616
14648,word2672
14648,word2693
14648,word2721
14648,word2791
14648,word2964
14648,word3014
14648,word3151
14648,word3258
14648,word337
14648,word3473
14648,word3481
14648,word3645
14648,word624
14648,word636
14648,word875
14656,word1105
14656,word1139
14656,word1188
14656,word1214
14656,word1245
14656,word1566
14656,word1614
14656,word1663
14656,word17
14656,word170
14656,word1706
14656,word1739
14656,word1835
14656,word1886
14656,word2144
14656,word2291
14656,word2299
14656,word2326
14656,word2331
14656,word2343
14656,word2521
14656,word2571
14656,word2595
14656,word2605
14656,word2642
14656,word2687
14656,word3046
14656,word3137
14656,word3153
14656,word3463
14656,word3479
14656,word41
14656,word687
14656,word730
14656,word732
147375,word1127
147375,word1153
147375,word126
147375,word1272
147375,word139
147375,word1517
147375,word170
147375,word1715
147375,word1800
147375,word1843
147375,word1930
147375,word2186
147375,word2375
147375,word2449
147375,word2540
147375,word2577
147375,word2621
147375,word2705
147375,word2741
147375,word2812
147375,word3015
147375,word3031
147375,word305
147375,word3430
147375,word346
147375,word3503
147375,word3641
147375,word467
147375,word538
147375,word586
147375,word602
147375,word638
147375,word647
147375,word680
147375,word732
147375,word753
147375,word774
147375,word90
147375,word996
147445,word1038
147445,word1049
147445,word1114
147445,word1243
147445,word1275
147445,word1533
147445,word1664
147445,word183
147445,word1910
147445,word2086
147445,word2144
147445,word2343
147445,word2357
147445,word2422
147445,word2423
147445,word254
147445,word2560
147445,word2571
147445,word2615
147445,word2737
147445,word2885
147445,word2917
147445,word3483
147445,word3492
147445,word369
147445,word426
147445,word49
147445,word580
147445,word730
147445,word884
147521,word1093
147521,word113
147521,word1155
147521,word1181
147521,word147
147521,word1646
147521,word1896
147521,word1910
147521,word1985
147521,word1992
147521,word223
147521,word23
147521,word230
147521,word2303
147521,word2331
147521,word2336
147521,word2412
147521,word2539
147521,word2564
147521,word2566
147521,word2605
147521,word2642
147521,word2719
147521,word2742
147521,word2885
147521,word2953
147521,word2966
147521,word3035
147521,word3147
147521,word33
147521,word3367
147521,word3493
147521,word554
147521,word601
147521,word614
147521,word720
147521,word723
147521,word730
147739,word1127
147739,word1164
147739,word1215
147739,word1589
147739,word1612
147739,word1619
147739,word1621
147739,word1937
147739,word211
147739,word2184
147739,word2270
147739,word2315
147739,word2456
147739,word2492
147739,word2564
147739,word2566
147739,word2577
147739,word2600
147739,word2621
147739,word2684
147739,word2847
147739,word2859
147739,word2958
147739,word3286
147739,word3430
147739,word3542
147739,word3645
147739,word435
147739,word47
147739,word471
147739,word555
147739,word583
147739,word620
147739,word732
147739,word752
147739,word753
147739,word771
147739,word809
149759,word1252
149759,word1380
149759,word1636
149759,word1811
149759,word1937
149759,word1951
149759,word1988
149759,word2248
149759,word2564
149759,word2569
149759,word2577
149759,word3020
149759,word3145
149759,word3146
149759,word3231
149759,word3323
149759,word3480
149759,word3547
149759,word3604
149759,word555
149759,word76
150449,word1336
150449,word1611
150449,word23
150449,word235
150449,word237
150449,word2375
150449,word2521
150449,word2566
150449,word2605
150449,word2619
150449,word2681
150449,word2746
150449,word2751
150449,word3035
150449,word3040
150449,word3184
150449,word3573
150449,word3578
150449,word566
150449,word603
150449,word617
150449,word694
150449,word78
150449,word806
150514,word1170
150514,word1211
150514,word13
150514,word1436
150514,word1563
150514,word1600
150514,word1631
150514,word1703
150514,word1979
150514,word2228
150514,word2345
150514,word2616
150514,word2642
150514,word2736
150514,word2859
150514,word2907
150514,word2923
150514,word3123
150514,word3148
150514,word3608
150514,word463
150514,word601
150514,word606
150514,word730
150514,word810
150514,word996
15156,word1211
15156,word1240
15156,word1600
15156,word1615
15156,word17
15156,word1843
15156,word1910
15156,word1914
15156,word1937
15156,word1957
15156,word1985
15156,word1989
15156,word2144
15156,word2267
15156,word2299
15156,word2357
15156,word2462
15156,word2540
15156,word2566
15156,word2581
15156,word2642
15156,word2722
15156,word2737
15156,word2966
15156,word3040
15156,word3046
15156,word3184
15156,word33
15156,word3517
15156,word3518
15156,word580
15156,word700
15156,word730
15156,word732
1529,word1089
1529,word1094
1529,word1132
1529,word1212
1529,word1240
1529,word1494
1529,word1623
1529,word1624
1529,word166
1529,word1690
1529,word170
1529,word1764
1529,word1893
1529,word194
1529,word207
1529,word2186
1529,word2236
1529,word2299
1529,word2375
1529,word246
1529,word2566
1529,word2616
1529,word2692
1529,word2737
1529,word2790
1529,word3048
1529,word347
1529,word3482
1529,word3538
1529,word419
1529,word602
1529,word630
1529,word806
1529,word864
15340,word1042
15340,word1240
15340,word1336
15340,word1355
15340,word1517
15340,word1581
15340,word1619
15340,word1620
15340,word1847
15340,word1852
15340,word1931
15340,word229
15340,word2375
15340,word2393
15340,word2542
15340,word2564
15340,word2569
15340,word2636
15340,word2681
15340,word2727
15340,word2734
15340,word2742
15340,word2750
15340,word2853
15340,word3012
15340,word3166
15340,word3200
15340,word3227
15340,word3289
15340,word3536
15340,word3542
15340,word3672
15340,word45
15340,word456
15340,word567
15340,word638
15340,word730
15340,word877
154973,word1012
154973,word1073
154973,word1077
154973,word1214
154973,word1507
154973,word1517
154973,word1604
154973,word1637
154973,word1798
154973,word1820
154973,word1877
154973,word1988
154973,word1994
154973,word2086
154973,word2112
154973,word2231
154973,word225
154973,word2558
154973,word2569
154973,word2837
154973,word2892
154973,word3000
154973,word3109
154973,word3185
154973,word3463
154973,word3597
154973,word381
154973,word463
154973,word553
154973,word621
154973,word700
154973,word712
154973,word730
154973,word806
154973,word813
154973,word913
154973,word987
155240,word1090
155240,word1106
155240,word1509
155240,word1598
155240,word166
155240,word1869
155240,word2186
155240,word2192
155240,word2240
155240,word2242
155240,word2261
155240,word2402
155240,word2450
155240,word2540
155240,word2709
155240,word2711
155240,word2716
155240,word2796
155240,word2815
155240,word3035
155240,word3089
155240,word3158
155240,word3214
155240,word3303
155240,word3382
155240,word3586
155240,word47
155240,word580
155240,word66
155240,word83
155240,word833
156949,word1187
156949,word1566
156949,word1570
156949,word1579
156949,word1624
156949,word1704
156949,word180
156949,word198
156949,word1980
156949,word1985
156949,word227
156949,word232
156949,word2522
156949,word2569
156949,word2742
156949,word281
156949,word3194
156949,word3244
156949,word3278
156949,word3571
156949,word3572
156949,word3607
156949,word3645
156949,word39
156949,word463
156949,word730
156949,word732
156949,word745
156949,word759
156949,word809
156949,word841
156949,word874
156949,word950
157013,word103
157013,word1069
157013,word1153
157013,word1275
157013,word1568
157013,word1578
157013,word1614
157013,word1624
157013,word1746
157013,word1861
157013,word1869
157013,word1917
157013,word1930
157013,word1983
157013,word201
157013,word2112
157013,word2186
157013,word2265
157013,word2283
157013,word2328
157013,word2369
157013,word2402
157013,word2547
157013,word2569
157013,word2619
157013,word2703
157013,word2773
157013,word2880
157013,word2985
157013,word3657
157013,word602
157013,word730
157013,word806
157253,word1080
157253,word132
157253,word1571
157253,word1653
157253,word166
157253,word1854
157253,word1954
157253,word2042
157253,word2493
157253,word2525
157253,word2532
157253,word2554
157253,word2562
157253,word2601
157253,word2648
157253,word2753
157253,word2886
157253,word2903
157253,word300
157253,word3050
157253,word3145
157253,word3231
157253,word3250
157253,word33
157253,word410
157253,word489
157253,word599
157253,word602
157253,word732
157253,word879
157253,word982
159727,word1016
159727,word1084
159727,word1104
159727,word1132
159727,word1240
159727,word1275
159727,word132
159727,word1472
159727,word1498
159727,word1542
159727,word1603
159727,word169
159727,word170
159727,word1741
159727,word1838
159727,word1969
159727,word227
159727,word2566
159727,word2616
159727,word30
159727,word3151
159727,word3164
159727,word3311
159727,word3386
159727,word3508
159727,word3538
159727,word39
159727,word456
159727,word536
159727,word589
159727,word602
159727,word614
159727,word767
159727,word790
159727,word813
159727,word894
159727,word901
161260,word1094
161260,word122
161260,word1421
161260,word1598
161260,word170
161260,word1843
161260,word2014
161260,word2086
161260,word2144
161260,word2172
161260,word2299
161260,word2390
161260,word2540
161260,word2619
161260,word2692
161260,word2742
161260,word2940
161260,word2967
161260,word3003
161260,word3233
161260,word3464
161260,word3538
161260,word45
161260,word485
161260,word494
161260,word632
161260,word730
161260,word841
161260,word842
162298,word1151
162298,word1188
162298,word1313
162298,word1578
162298,word1614
162298,word1643
162298,word1660
162298,word1739
162298,word1869
162298,word1969
162298,word201
162298,word2216
162298,word2339
162298,word2344
162298,word2375
162298,word2407
162298,word2566
162298,word2571
162298,word2605
162298,word2677
162298,word2687
162298,word2716
162298,word2742
162298,word2757
162298,word2764
162298,word281
162298,word287
162298,word2978
162298,word3161
162298,word511
162298,word579
162298,word601
162298,word66
162298,word673
162298,word76
1625,word103
1625,word1090
1625,word1449
1625,word1487
1625,word1534
1625,word1565
1625,word1596
1625,word1624
1625,word166
1625,word170
1625,word1722
1625,word1798
1625,word1869
1625,word201
1625,word2240
1625,word2242
1625,word2311
1625,word2540
1625,word2569
1625,word2706
1625,word3269
