algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank
CART,housing.csv--ZipCode(s)-film_permits.csv,TFD_BFS,nyc,,60.17657494544983,,,0.8510204483863021,1.9519338607788086,"{'film_permits.csv.EndDateTime': 0.004, 'film_permits.csv.Country': 0.0, 'film_permits.csv.EnteredOn': 0.014, 'film_permits.csv.Category': 0.003, 'film_permits.csv.StartDateTime': 0.004, 'film_permits.csv.ParkingHeld': 0.005, 'film_permits.csv.EventID': 0.031, 'film_permits.csv.Borough': 0.075, 'film_permits.csv.ZipCode(s)': 0.035, 'film_permits.csv.SubCategoryName': 0.01, 'housing.csv.Project ID': 0.381, 'housing.csv.Project Name': 0.185, 'housing.csv.Project Start Date': 0.048, 'housing.csv.Address': 0.052, 'housing.csv.Borough': 0.008, 'housing.csv.Postcode': 0.03, 'housing.csv.Community Board': 0.032, 'housing.csv.NTA - Neighborhood Tabulation Area': 0.008, 'housing.csv.Prevailing Wage Status': 0.017}","['film_permits.csv.EndDateTime', 'film_permits.csv.Country', 'film_permits.csv.EnteredOn', 'film_permits.csv.Category', 'film_permits.csv.StartDateTime', 'film_permits.csv.ParkingHeld', 'film_permits.csv.EventID', 'film_permits.csv.Borough', 'film_permits.csv.ZipCode(s)', 'film_permits.csv.SubCategoryName', 'housing.csv.Project ID', 'housing.csv.Project Name', 'housing.csv.Project Start Date', 'housing.csv.Address', 'housing.csv.Borough', 'housing.csv.Postcode', 'housing.csv.Community Board', 'housing.csv.NTA - Neighborhood Tabulation Area', 'housing.csv.Prevailing Wage Status']",0.4,,
CART,base.csv--DBN-oss.csv,TFD_BFS,school,,300.37141466140747,,,0.7018779342723004,0.6354148387908936,"{'oss.csv.DBN': 0.0, 'oss.csv.LOCATION CATEGORY': 0.0, 'oss.csv.ADMINISTRATIVE DISTRICT': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['oss.csv.DBN', 'oss.csv.LOCATION CATEGORY', 'oss.csv.ADMINISTRATIVE DISTRICT', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.4,,
CART,base.csv--DBN-math.csv,TFD_BFS,school,,300.37141466140747,,,0.7011737089201878,1.7083117961883545,"{'math.csv.Level 2 #': 0.0, 'math.csv.Level 4 #': 0.0, 'math.csv.Mean Scale Score': 0.0, 'math.csv.Level 1 %': 0.0, 'math.csv.Level 3+4 #': 0.0, 'math.csv.Number Tested': 0.0, 'math.csv.Level 3 %': 0.0, 'math.csv.Level 1 #': 0.123, 'math.csv.Level 2 %': 0.0, 'math.csv.DBN': 0.0, 'math.csv.Level 3+4 %': 0.0, 'math.csv.Year': 0.0, 'math.csv.Level 3 #': 0.0, 'math.csv.Level 4 %': 0.0, 'math.csv.Grade': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.283, 'base.csv.Total Parent Response Rate (%)': 0.594, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['math.csv.Level 2 #', 'math.csv.Level 4 #', 'math.csv.Mean Scale Score', 'math.csv.Level 1 %', 'math.csv.Level 3+4 #', 'math.csv.Number Tested', 'math.csv.Level 3 %', 'math.csv.Level 1 #', 'math.csv.Level 2 %', 'math.csv.DBN', 'math.csv.Level 3+4 %', 'math.csv.Year', 'math.csv.Level 3 #', 'math.csv.Level 4 %', 'math.csv.Grade', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.4,,
CART,base.csv--DBN-qr.csv,TFD_BFS,school,,300.37141466140747,,,0.7018779342723004,0.5002610683441162,"{'qr.csv.DBN': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['qr.csv.DBN', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.4,,
CART,base.csv--DBN-crime.csv--DBN-gender.csv,TFD_BFS,school,,300.37141466140747,,,0.7046948356807512,4.062469959259033,"{'gender.csv.Level4_N': 0.0, 'gender.csv.DBN': 0.0, 'gender.csv.Level1_N': 0.0, 'gender.csv.Mean Scale Score': 0.0, 'gender.csv.Level3_%': 0.0, 'gender.csv.Level3_N': 0.0, 'gender.csv.Year': 0.0, 'gender.csv.Level3+4_N': 0.0, 'gender.csv.Level3+4_%': 0.0, 'gender.csv.Level1_%': 0.113, 'gender.csv.Grade': 0.0, 'gender.csv.Number Tested': 0.0, 'gender.csv.Level2_N': 0.0, 'gender.csv.Level2_%': 0.0, 'gender.csv.Level4_%': 0.0, 'crime.csv.City Council Districts': 0.0, 'crime.csv.Geographical District Code': 0.0, 'crime.csv.Address': 0.0, 'crime.csv.RangeA': 0.0, 'crime.csv.Community Districts': 0.0, 'crime.csv.Register': 0.0, 'crime.csv.Schools in Building': 0.0, 'crime.csv.Location Code': 0.0, 'crime.csv.AvgOfOth N': 0.0, 'crime.csv.Borough': 0.0, 'crime.csv.Police Precincts': 0.0, 'crime.csv.AvgOfVio N': 0.0, 'crime.csv.Building Code': 0.0, 'crime.csv.AvgOfMajor N': 0.0, 'crime.csv.AvgOfNoCrim N': 0.0, 'crime.csv.DBN': 0.0, 'crime.csv.Building Name': 0.0, 'crime.csv.AvgOfProp N': 0.0, 'crime.csv.New Georeferenced Column': 0.0, 'crime.csv.# Schools': 0.0, 'crime.csv.ENGroupA': 0.0, 'crime.csv.Zip Codes': 0.0, 'crime.csv.Borough Boundaries': 0.0, 'crime.csv.Location Name': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.285, 'base.csv.Total Parent Response Rate (%)': 0.597, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['gender.csv.Level4_N', 'gender.csv.DBN', 'gender.csv.Level1_N', 'gender.csv.Mean Scale Score', 'gender.csv.Level3_%', 'gender.csv.Level3_N', 'gender.csv.Year', 'gender.csv.Level3+4_N', 'gender.csv.Level3+4_%', 'gender.csv.Level1_%', 'gender.csv.Grade', 'gender.csv.Number Tested', 'gender.csv.Level2_N', 'gender.csv.Level2_%', 'gender.csv.Level4_%', 'crime.csv.City Council Districts', 'crime.csv.Geographical District Code', 'crime.csv.Address', 'crime.csv.RangeA', 'crime.csv.Community Districts', 'crime.csv.Register', 'crime.csv.Schools in Building', 'crime.csv.Location Code', 'crime.csv.AvgOfOth N', 'crime.csv.Borough', 'crime.csv.Police Precincts', 'crime.csv.AvgOfVio N', 'crime.csv.Building Code', 'crime.csv.AvgOfMajor N', 'crime.csv.AvgOfNoCrim N', 'crime.csv.DBN', 'crime.csv.Building Name', 'crime.csv.AvgOfProp N', 'crime.csv.New Georeferenced Column', 'crime.csv.# Schools', 'crime.csv.ENGroupA', 'crime.csv.Zip Codes', 'crime.csv.Borough Boundaries', 'crime.csv.Location Name', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.4,,
CART,base.csv--DBN-Schools_Progress_Report_2012-2013.csv,TFD_BFS,school,,300.37141466140747,,,0.808975127359904,1.9981820583343506,"{'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT': 0.018, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE': 0.002, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE': 0.006, 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE': 0.003, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE': 0.396, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE': 0.09, 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL': 0.007, 'Schools_Progress_Report_2012-2013.csv.DISTRICT': 0.005, 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE': 0.004, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE': 0.008, 'Schools_Progress_Report_2012-2013.csv.DBN': 0.004, 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*': 0.113, 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE': 0.01, 'base.csv.School Name': 0.012, 'base.csv.School Type': 0.047, 'base.csv.Total Parent Response Rate (%)': 0.18, 'base.csv.Total Teacher Response Rate (%)': 0.01, 'base.csv.Total Student Response Rate (%)': 0.056}","['Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE', 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL', 'Schools_Progress_Report_2012-2013.csv.DISTRICT', 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.DBN', 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*', 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.4,,
CART,base.csv--DBN-pe.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,300.37141466140747,,,1.0,1.862199068069458,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.022, '2013_NYC_School_Survey.csv.Total Communication Score': 0.065, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.239, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.669, 'pe.csv.Borough': 0.0, 'pe.csv.DBN': 0.0, 'pe.csv.Geographical District': 0.0, 'pe.csv.Full Time Licensed PE Teachers': 0.0, 'pe.csv.Student Enrollment': 0.0, 'pe.csv.Total Part Time and Full Time PE Teachers*': 0.0, 'pe.csv.Admin District': 0.0, 'pe.csv.Location Code': 0.0, 'pe.csv.School Level ': 0.0, 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'pe.csv.Borough', 'pe.csv.DBN', 'pe.csv.Geographical District', 'pe.csv.Full Time Licensed PE Teachers', 'pe.csv.Student Enrollment', 'pe.csv.Total Part Time and Full Time PE Teachers*', 'pe.csv.Admin District', 'pe.csv.Location Code', 'pe.csv.School Level ', 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.4,,
CART,base.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,300.37141466140747,,,1.0,0.9771838188171387,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.043, '2013_NYC_School_Survey.csv.Total Communication Score': 0.088, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.237, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.631, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.4,,
CART,table8.csv--credit_amount-table0.csv,TFD_BFS,credit,,3.6800379753112793,,,0.7025,0.6110608577728271,"{'table0.csv.purpose': 0.0, 'table0.csv.credit_amount': 0.0, 'table0.csv.property_magnitude': 0.0, 'table0.csv.duration': 0.0, 'table0.csv.installment_commitment': 0.0, 'table0.csv.residence_since': 0.0, 'table0.csv.checking_status': 1.0, 'table8.csv.age': 0.0, 'table8.csv.credit_amount': 0.0}","['table0.csv.purpose', 'table0.csv.credit_amount', 'table0.csv.property_magnitude', 'table0.csv.duration', 'table0.csv.installment_commitment', 'table0.csv.residence_since', 'table0.csv.checking_status', 'table8.csv.age', 'table8.csv.credit_amount']",0.4,,
CART,table10.csv--V3-table2.csv--V26-table7.csv--V26-table5.csv--V26-table9.csv,TFD_BFS,steel,,26.357939958572388,,,0.7912406947890819,1.9678969383239746,"{'table9.csv.V26': 0.0, 'table5.csv.V26': 0.0, 'table5.csv.V9': 0.012, 'table5.csv.V10': 0.002, 'table7.csv.V24': 0.018, 'table7.csv.V25': 0.0, 'table7.csv.V26': 0.001, 'table2.csv.V26': 0.0, 'table2.csv.V5': 0.198, 'table2.csv.V7': 0.02, 'table2.csv.V19': 0.02, 'table2.csv.V8': 0.027, 'table2.csv.V25': 0.114, 'table2.csv.V6': 0.0, 'table10.csv.V13': 0.026, 'table10.csv.V14': 0.175, 'table10.csv.V27': 0.0, 'table10.csv.V28': 0.143, 'table10.csv.V29': 0.157, 'table10.csv.V32': 0.049}","['table9.csv.V26', 'table5.csv.V26', 'table5.csv.V9', 'table5.csv.V10', 'table7.csv.V24', 'table7.csv.V25', 'table7.csv.V26', 'table2.csv.V26', 'table2.csv.V5', 'table2.csv.V7', 'table2.csv.V19', 'table2.csv.V8', 'table2.csv.V25', 'table2.csv.V6', 'table10.csv.V13', 'table10.csv.V14', 'table10.csv.V27', 'table10.csv.V28', 'table10.csv.V29', 'table10.csv.V32']",0.4,,
CART,housing.csv--Borough-capital_projects2.csv,TFD_BFS,nyc,,60.00029730796814,,,0.7802054693274204,1.0864078998565674,"{'capital_projects2.csv.Project Name': 0.005, 'capital_projects2.csv.Borough': 0.01, 'housing.csv.Project ID': 0.289, 'housing.csv.Project Name': 0.287, 'housing.csv.Project Start Date': 0.026, 'housing.csv.Address': 0.061, 'housing.csv.Borough': 0.0, 'housing.csv.Postcode': 0.146, 'housing.csv.Community Board': 0.0, 'housing.csv.NTA - Neighborhood Tabulation Area': 0.104, 'housing.csv.Prevailing Wage Status': 0.027}","['capital_projects2.csv.Project Name', 'capital_projects2.csv.Borough', 'housing.csv.Project ID', 'housing.csv.Project Name', 'housing.csv.Project Start Date', 'housing.csv.Address', 'housing.csv.Borough', 'housing.csv.Postcode', 'housing.csv.Community Board', 'housing.csv.NTA - Neighborhood Tabulation Area', 'housing.csv.Prevailing Wage Status']",0.45,,
CART,housing.csv--ZipCode(s)-film_permits.csv,TFD_BFS,nyc,,60.00029730796814,,,0.8536871150529688,1.9744389057159424,"{'film_permits.csv.EndDateTime': 0.01, 'film_permits.csv.Country': 0.0, 'film_permits.csv.EnteredOn': 0.01, 'film_permits.csv.Category': 0.0, 'film_permits.csv.StartDateTime': 0.005, 'film_permits.csv.ParkingHeld': 0.006, 'film_permits.csv.EventID': 0.032, 'film_permits.csv.Borough': 0.074, 'film_permits.csv.ZipCode(s)': 0.033, 'film_permits.csv.SubCategoryName': 0.006, 'housing.csv.Project ID': 0.377, 'housing.csv.Project Name': 0.186, 'housing.csv.Project Start Date': 0.055, 'housing.csv.Address': 0.043, 'housing.csv.Borough': 0.007, 'housing.csv.Postcode': 0.033, 'housing.csv.Community Board': 0.02, 'housing.csv.NTA - Neighborhood Tabulation Area': 0.008, 'housing.csv.Prevailing Wage Status': 0.017}","['film_permits.csv.EndDateTime', 'film_permits.csv.Country', 'film_permits.csv.EnteredOn', 'film_permits.csv.Category', 'film_permits.csv.StartDateTime', 'film_permits.csv.ParkingHeld', 'film_permits.csv.EventID', 'film_permits.csv.Borough', 'film_permits.csv.ZipCode(s)', 'film_permits.csv.SubCategoryName', 'housing.csv.Project ID', 'housing.csv.Project Name', 'housing.csv.Project Start Date', 'housing.csv.Address', 'housing.csv.Borough', 'housing.csv.Postcode', 'housing.csv.Community Board', 'housing.csv.NTA - Neighborhood Tabulation Area', 'housing.csv.Prevailing Wage Status']",0.45,,
CART,base.csv--DBN-oss.csv,TFD_BFS,school,,240.16190385818481,,,0.7018779342723004,0.6356852054595947,"{'oss.csv.DBN': 0.0, 'oss.csv.LOCATION CATEGORY': 0.0, 'oss.csv.ADMINISTRATIVE DISTRICT': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['oss.csv.DBN', 'oss.csv.LOCATION CATEGORY', 'oss.csv.ADMINISTRATIVE DISTRICT', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.45,,
CART,base.csv--DBN-gender.csv,TFD_BFS,school,,240.16190385818481,,,0.7075267206073319,1.7452671527862549,"{'gender.csv.Level4_N': 0.0, 'gender.csv.DBN': 0.0, 'gender.csv.Level1_N': 0.0, 'gender.csv.Mean Scale Score': 0.11, 'gender.csv.Level3_%': 0.0, 'gender.csv.Level3_N': 0.0, 'gender.csv.Year': 0.0, 'gender.csv.Level3+4_N': 0.0, 'gender.csv.Level3+4_%': 0.0, 'gender.csv.Level1_%': 0.076, 'gender.csv.Grade': 0.0, 'gender.csv.Number Tested': 0.0, 'gender.csv.Level2_N': 0.0, 'gender.csv.Level2_%': 0.0, 'gender.csv.Level4_%': 0.0, 'base.csv.School Name': 0.029, 'base.csv.School Type': 0.229, 'base.csv.Total Parent Response Rate (%)': 0.479, 'base.csv.Total Teacher Response Rate (%)': 0.045, 'base.csv.Total Student Response Rate (%)': 0.013}","['gender.csv.Level4_N', 'gender.csv.DBN', 'gender.csv.Level1_N', 'gender.csv.Mean Scale Score', 'gender.csv.Level3_%', 'gender.csv.Level3_N', 'gender.csv.Year', 'gender.csv.Level3+4_N', 'gender.csv.Level3+4_%', 'gender.csv.Level1_%', 'gender.csv.Grade', 'gender.csv.Number Tested', 'gender.csv.Level2_N', 'gender.csv.Level2_%', 'gender.csv.Level4_%', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.45,,
CART,base.csv--DBN-esl.csv--DBN-Schools_Progress_Report_2012-2013.csv,TFD_BFS,school,,240.16190385818481,,,0.7991159724303267,3.317056894302368,"{'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT': 0.007, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE': 0.457, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE': 0.119, 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL': 0.0, 'Schools_Progress_Report_2012-2013.csv.DISTRICT': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.DBN': 0.0, 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*': 0.131, 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE': 0.001, 'esl.csv.Level 2 #': 0.0, 'esl.csv.Number Tested': 0.0, 'esl.csv.Level 3+4 %': 0.0, 'esl.csv.Level 1 #': 0.0, 'esl.csv.Level 3 #': 0.0, 'esl.csv.Level 3+4 #': 0.0, 'esl.csv.Level 4 %': 0.0, 'esl.csv.Grade': 0.0, 'esl.csv.Level 3 %': 0.0, 'esl.csv.Mean Scale Score': 0.0, 'esl.csv.Level 2 %': 0.0, 'esl.csv.DBN': 0.0, 'esl.csv.Year': 0.0, 'esl.csv.Level 1 %': 0.0, 'esl.csv.Level 4 #': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.25, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE', 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL', 'Schools_Progress_Report_2012-2013.csv.DISTRICT', 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.DBN', 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*', 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE', 'esl.csv.Level 2 #', 'esl.csv.Number Tested', 'esl.csv.Level 3+4 %', 'esl.csv.Level 1 #', 'esl.csv.Level 3 #', 'esl.csv.Level 3+4 #', 'esl.csv.Level 4 %', 'esl.csv.Grade', 'esl.csv.Level 3 %', 'esl.csv.Mean Scale Score', 'esl.csv.Level 2 %', 'esl.csv.DBN', 'esl.csv.Year', 'esl.csv.Level 1 %', 'esl.csv.Level 4 #', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.45,,
